0298-.6  .6|ACie300T
  0.000  0.000  0.000  0.000 -0.582 -0.485 |   0.000  0.000  0.000  0.000 -5.884 -4.599 | 0.89 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 -0.535 -0.525 |   0.000  0.000  0.000  0.000 -5.738 -5.116 | 0.76 | ADCTime=36000 TotalTime=282402
  0.000  0.000  0.000  0.000 -0.506 -0.536 |   0.000  0.000  0.000  0.000 -6.127 -4.579 | 0.78 | ADCTime=36000 TotalTime=282599
  0.000  0.000  0.000  0.000 -0.526 -0.465 |   0.000  0.000  0.000  0.000 -6.016 -4.857 | 0.76 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.514 -0.465 |   0.000  0.000  0.000  0.000 -5.755 -4.951 | 0.78 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.538 -0.438 |   0.000  0.000  0.000  0.000 -5.800 -5.052 | 0.77 | ADCTime=36000 TotalTime=282590
  0.000  0.000  0.000  0.000 -0.543 -0.497 |   0.000  0.000  0.000  0.000 -6.189 -5.022 | 0.77 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 -0.574 -0.440 |   0.000  0.000  0.000  0.000 -5.894 -5.340 | 0.77 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.544 -0.497 |   0.000  0.000  0.000  0.000 -5.827 -4.919 | 0.78 | ADCTime=36000 TotalTime=282605
  0.000  0.000  0.000  0.000 -0.532 -0.485 |   0.000  0.000  0.000  0.000 -5.933 -4.617 | 0.77 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.530 -0.464 |   0.000  0.000  0.000  0.000 -6.156 -5.059 | 0.67 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 -0.521 -0.505 |   0.000  0.000  0.000  0.000 -6.142 -4.724 | 0.68 | ADCTime=36000 TotalTime=282629
  0.000  0.000  0.000  0.000 -0.495 -0.478 |   0.000  0.000  0.000  0.000 -5.942 -4.701 | 0.67 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 -0.492 -0.509 |   0.000  0.000  0.000  0.000 -6.141 -5.077 | 0.67 | ADCTime=36000 TotalTime=282449
  0.000  0.000  0.000  0.000 -0.568 -0.499 |   0.000  0.000  0.000  0.000 -6.189 -5.354 | 0.67 | ADCTime=36000 TotalTime=282601
  0.000  0.000  0.000  0.000 -0.501 -0.546 |   0.000  0.000  0.000  0.000 -6.102 -5.413 | 0.67 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.526 -0.490 |   0.000  0.000  0.000  0.000 -5.722 -4.180 | 0.67 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 -0.520 -0.460 |   0.000  0.000  0.000  0.000 -5.739 -4.431 | 0.67 | ADCTime=36000 TotalTime=282672
  0.000  0.000  0.000  0.000 -0.542 -0.442 |   0.000  0.000  0.000  0.000 -5.894 -4.836 | 0.67 | ADCTime=36000 TotalTime=282408
  0.000  0.000  0.000  0.000 -0.525 -0.448 |   0.000  0.000  0.000  0.000 -6.574 -4.959 | 0.67 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.498 -0.477 |   0.000  0.000  0.000  0.000 -5.727 -5.087 | 0.68 | ADCTime=36000 TotalTime=282596
  0.000  0.000  0.000  0.000 -0.573 -0.476 |   0.000  0.000  0.000  0.000 -6.094 -4.328 | 0.68 | ADCTime=36000 TotalTime=282400
  0.000  0.000  0.000  0.000 -0.476 -0.526 |   0.000  0.000  0.000  0.000 -6.088 -5.558 | 0.68 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 -0.569 -0.440 |   0.000  0.000  0.000  0.000 -5.910 -4.966 | 0.67 | ADCTime=36000 TotalTime=282630
  0.000  0.000  0.000  0.000 -0.505 -0.495 |   0.000  0.000  0.000  0.000 -6.335 -4.846 | 0.67 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 -0.514 -0.470 |   0.000  0.000  0.000  0.000 -5.984 -4.517 | 0.67 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 -0.463 -0.500 |   0.000  0.000  0.000  0.000 -6.073 -4.713 | 0.68 | ADCTime=36000 TotalTime=282693
  0.000  0.000  0.000  0.000 -0.488 -0.457 |   0.000  0.000  0.000  0.000 -5.964 -5.179 | 0.68 | ADCTime=36000 TotalTime=282423
  0.000  0.000  0.000  0.000 -0.489 -0.506 |   0.000  0.000  0.000  0.000 -6.004 -4.909 | 0.67 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 -0.450 -0.504 |   0.000  0.000  0.000  0.000 -6.059 -4.625 | 0.66 | ADCTime=36000 TotalTime=282615
Resetting trip
  0.000  0.000  0.000  0.000  0.596  0.668 |   0.000  0.000  0.000  0.000 -2.549 -1.581 | 0.66 | ADCTime=36001 TotalTime=282508
  0.000  0.000  0.000  0.000 -0.205 -0.166 |   0.000  0.000  0.000  0.000 -2.464 -1.197 | 0.66 | ADCTime=36000 TotalTime=282709
Total trips: 2  0.000  0.000  0.000  0.000 -0.188  5.659 |   0.000  0.000  0.000  0.000 -3.084  3.194 | 0.67 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 -0.180 29.264 |   0.000  0.000  0.000  0.000 -2.675 178.335 | 0.69 | ADCTime=36000 TotalTime=282395
  0.000  0.000  0.000  0.000 -0.227 46.420 |   0.000  0.000  0.000  0.000 -2.487 360.451 | 0.71 | ADCTime=36000 TotalTime=282652
  0.000  0.000  0.000  0.000 -0.190 63.140 |   0.000  0.000  0.000  0.000 -2.620 539.367 | 0.73 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.170 80.157 |   0.000  0.000  0.000  0.000 -2.660 720.852 | 0.74 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 -0.190 96.614 |   0.000  0.000  0.000  0.000 -2.541 898.972 | 0.75 | ADCTime=36000 TotalTime=282644
  0.000  0.000  0.000  0.000 -0.156 113.444 |   0.000  0.000  0.000  0.000 -2.976 1076.794 | 0.77 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 -0.206 130.096 |   0.000  0.000  0.000  0.000 -2.609 1256.317 | 0.80 | ADCTime=36001 TotalTime=282414
  0.000  0.000  0.000  0.000 -0.206 146.693 |   0.000  0.000  0.000  0.000 -2.735 1432.363 | 0.81 | ADCTime=36000 TotalTime=282695
  0.000  0.000  0.000  0.000 20.899 140.576 |   0.000  0.000  0.000  0.000 89.139 1500.241 | 0.83 | ADCTime=36000 TotalTime=282446
  0.000  0.000  0.000  0.000 37.435 140.521 |   0.000  0.000  0.000  0.000 266.288 1499.838 | 0.86 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 54.233 140.555 |   0.000  0.000  0.000  0.000 444.344 1500.557 | 0.87 | ADCTime=36000 TotalTime=282683
  0.000  0.000  0.000  0.000 71.075 140.546 |   0.000  0.000  0.000  0.000 622.460 1500.213 | 0.89 | ADCTime=36000 TotalTime=282442
  0.000  0.000  0.000  0.000 87.561 140.555 |   0.000  0.000  0.000  0.000 800.551 1500.422 | 0.90 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 104.419 140.592 |   0.000  0.000  0.000  0.000 977.471 1500.224 | 0.92 | ADCTime=36000 TotalTime=282696
  0.000  0.000  0.000  0.000 120.978 140.541 |   0.000  0.000  0.000  0.000 1154.587 1500.199 | 0.95 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 137.842 140.574 |   0.000  0.000  0.000  0.000 1332.624 1500.505 | 0.96 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 143.470 140.614 |   0.000  0.000  0.000  0.000 1498.399 1500.007 | 0.96 | ADCTime=36000 TotalTime=282491
  0.000  0.000  0.000  0.000 140.960 140.596 |   0.000  0.000  0.000  0.000 1499.063 1500.372 | 0.97 | ADCTime=36000 TotalTime=282440
  0.000  0.000  0.000  0.000 140.997 140.539 |   0.000  0.000  0.000  0.000 1499.256 1500.226 | 0.96 | ADCTime=36000 TotalTime=282665
  0.000  0.000  0.000  0.000 140.957 140.510 |   0.000  0.000  0.000  0.000 1499.050 1499.977 | 0.95 | ADCTime=36000 TotalTime=282472
  0.000  0.000  0.000  0.000 140.997 140.578 |   0.000  0.000  0.000  0.000 1499.291 1500.137 | 0.97 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 140.976 140.558 |   0.000  0.000  0.000  0.000 1499.114 1500.354 | 0.95 | ADCTime=36001 TotalTime=282489
  0.000  0.000  0.000  0.000 140.948 140.558 |   0.000  0.000  0.000  0.000 1499.080 1500.286 | 0.97 | ADCTime=36000 TotalTime=282422
  0.000  0.000  0.000  0.000 141.007 140.582 |   0.000  0.000  0.000  0.000 1499.204 1499.829 | 0.96 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.034 140.600 |   0.000  0.000  0.000  0.000 1499.241 1500.292 | 0.99 | ADCTime=36000 TotalTime=282534
  0.000  0.000  0.000  0.000 141.014 140.562 |   0.000  0.000  0.000  0.000 1499.034 1500.234 | 0.96 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 140.959 140.592 |   0.000  0.000  0.000  0.000 1499.104 1500.234 | 0.96 | ADCTime=36000 TotalTime=282427
  0.000  0.000  0.000  0.000 140.988 140.569 |   0.000  0.000  0.000  0.000 1499.245 1500.171 | 0.95 | ADCTime=36000 TotalTime=282497
  0.000  0.000  0.000  0.000 140.995 140.564 |   0.000  0.000  0.000  0.000 1499.092 1500.362 | 0.99 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 141.010 140.592 |   0.000  0.000  0.000  0.000 1498.967 1500.165 | 0.98 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 141.060 140.558 |   0.000  0.000  0.000  0.000 1499.309 1499.818 | 0.96 | ADCTime=36000 TotalTime=282503
  0.000  0.000  0.000  0.000 141.055 140.610 |   0.000  0.000  0.000  0.000 1499.096 1499.959 | 0.97 | ADCTime=36000 TotalTime=282436
  0.000  0.000  0.000  0.000 141.022 140.560 |   0.000  0.000  0.000  0.000 1499.186 1500.061 | 0.97 | ADCTime=36000 TotalTime=282413
  0.000  0.000  0.000  0.000 141.030 140.567 |   0.000  0.000  0.000  0.000 1499.253 1500.076 | 0.96 | ADCTime=36000 TotalTime=282493
  0.000  0.000  0.000  0.000 141.007 140.532 |   0.000  0.000  0.000  0.000 1499.184 1500.110 | 0.96 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 141.094 140.554 |   0.000  0.000  0.000  0.000 1499.112 1499.924 | 0.97 | ADCTime=36000 TotalTime=282443
  0.000  0.000  0.000  0.000 140.966 140.543 |   0.000  0.000  0.000  0.000 1499.087 1500.206 | 0.96 | ADCTime=36000 TotalTime=282524
  0.000  0.000  0.000  0.000 141.014 140.575 |   0.000  0.000  0.000  0.000 1499.068 1500.182 | 0.96 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 141.025 140.575 |   0.000  0.000  0.000  0.000 1499.335 1500.266 | 0.96 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 141.013 140.566 |   0.000  0.000  0.000  0.000 1498.986 1500.245 | 0.97 | ADCTime=36000 TotalTime=282498
  0.000  0.000  0.000  0.000 140.980 140.560 |   0.000  0.000  0.000  0.000 1499.016 1499.977 | 0.97 | ADCTime=36000 TotalTime=282449
  0.000  0.000  0.000  0.000 140.987 140.645 |   0.000  0.000  0.000  0.000 1499.189 1500.029 | 0.96 | ADCTime=36000 TotalTime=282432
  0.000  0.000  0.000  0.000 141.029 140.584 |   0.000  0.000  0.000  0.000 1498.899 1500.124 | 0.97 | ADCTime=36000 TotalTime=282554
  0.000  0.000  0.000  0.000 141.050 140.560 |   0.000  0.000  0.000  0.000 1499.139 1500.276 | 0.99 | ADCTime=36000 TotalTime=282425
  0.000  0.000  0.000  0.000 141.032 140.611 |   0.000  0.000  0.000  0.000 1499.186 1500.078 | 0.97 | ADCTime=36000 TotalTime=282449
  0.000  0.000  0.000  0.000 141.004 140.598 |   0.000  0.000  0.000  0.000 1499.236 1500.097 | 0.99 | ADCTime=36000 TotalTime=282502
  0.000  0.000  0.000  0.000 141.002 140.567 |   0.000  0.000  0.000  0.000 1499.073 1500.156 | 0.98 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 141.055 140.575 |   0.000  0.000  0.000  0.000 1499.003 1500.246 | 0.94 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 141.084 140.501 |   0.000  0.000  0.000  0.000 1499.193 1500.318 | 0.96 | ADCTime=36000 TotalTime=282510
  0.000  0.000  0.000  0.000 140.995 140.596 |   0.000  0.000  0.000  0.000 1499.001 1500.325 | 0.95 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 141.015 140.612 |   0.000  0.000  0.000  0.000 1499.137 1499.846 | 0.96 | ADCTime=36000 TotalTime=282398
  0.000  0.000  0.000  0.000 140.943 140.579 |   0.000  0.000  0.000  0.000 1499.166 1500.001 | 0.96 | ADCTime=36000 TotalTime=282534
  0.000  0.000  0.000  0.000 141.085 140.626 |   0.000  0.000  0.000  0.000 1499.309 1499.818 | 0.95 | ADCTime=36000 TotalTime=282445
  0.000  0.000  0.000  0.000 140.861 140.534 |   0.000  0.000  0.000  0.000 1499.366 1500.239 | 0.97 | ADCTime=36000 TotalTime=282418
  0.000  0.000  0.000  0.000 141.031 140.593 |   0.000  0.000  0.000  0.000 1499.371 1500.534 | 0.99 | ADCTime=36000 TotalTime=282514
  0.000  0.000  0.000  0.000 141.051 140.658 |   0.000  0.000  0.000  0.000 1499.472 1499.876 | 0.99 | ADCTime=36000 TotalTime=282444
  0.000  0.000  0.000  0.000 141.051 140.584 |   0.000  0.000  0.000  0.000 1499.136 1500.319 | 0.95 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 141.127 140.623 |   0.000  0.000  0.000  0.000 1499.312 1500.526 | 0.97 | ADCTime=36000 TotalTime=282513
  0.000  0.000  0.000  0.000 141.024 140.572 |   0.000  0.000  0.000  0.000 1499.193 1500.494 | 0.98 | ADCTime=36000 TotalTime=282447
  0.000  0.000  0.000  0.000 140.994 140.581 |   0.000  0.000  0.000  0.000 1499.169 1500.064 | 0.99 | ADCTime=36000 TotalTime=282438
  0.000  0.000  0.000  0.000 141.092 140.572 |   0.000  0.000  0.000  0.000 1499.188 1500.179 | 0.99 | ADCTime=36000 TotalTime=282512
  0.000  0.000  0.000  0.000 141.029 140.595 |   0.000  0.000  0.000  0.000 1499.173 1499.964 | 0.96 | ADCTime=36000 TotalTime=282400
  0.000  0.000  0.000  0.000 141.052 140.517 |   0.000  0.000  0.000  0.000 1499.271 1499.986 | 0.97 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 141.033 140.588 |   0.000  0.000  0.000  0.000 1499.319 1499.933 | 0.98 | ADCTime=36000 TotalTime=282553
  0.000  0.000  0.000  0.000 141.004 140.571 |   0.000  0.000  0.000  0.000 1499.195 1500.242 | 0.97 | ADCTime=36000 TotalTime=282411
  0.000  0.000  0.000  0.000 141.055 140.688 |   0.000  0.000  0.000  0.000 1499.038 1500.046 | 0.96 | ADCTime=36000 TotalTime=282548
0
Forcing trip on cha 0
  0.000  0.000  0.000  0.000 141.027 -11.942 |   0.000  0.000  0.000  0.000 1499.379 1281.634 | 0.92 | ADCTime=36001 TotalTime=282749
  0.000  0.000  0.000  0.000 141.063 -3.205 |   0.000  0.000  0.000  0.000 1499.205 293.827 | 0.94 | ADCTime=36000 TotalTime=282426
1
Forcing trip on cha 1
  0.000  0.000  0.000  0.000 -11.916 -0.884 |   0.000  0.000  0.000  0.000 1280.951 41.358 | 0.88 | ADCTime=36000 TotalTime=653970
  0.000  0.000  0.000  0.000 -3.251 -0.579 |   0.000  0.000  0.000  0.000 293.118  6.264 | 0.89 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 -1.185 -0.475 |   0.000  0.000  0.000  0.000 63.962 -2.410 | 0.87 | ADCTime=36000 TotalTime=282448
  0.000  0.000  0.000  0.000 -0.655 -0.563 |   0.000  0.000  0.000  0.000 10.517 -4.282 | 0.89 | ADCTime=36000 TotalTime=282670
  0.000  0.000  0.000  0.000 -0.600 -0.512 |   0.000  0.000  0.000  0.000 -2.138 -4.411 | 0.88 | ADCTime=36000 TotalTime=282414
  0.000  0.000  0.000  0.000 -0.550 -0.463 |   0.000  0.000  0.000  0.000 -4.976 -4.676 | 0.88 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.534 -0.490 |   0.000  0.000  0.000  0.000 -5.668 -5.029 | 0.89 | ADCTime=36000 TotalTime=282630
  0.000  0.000  0.000  0.000 -0.533 -0.447 |   0.000  0.000  0.000  0.000 -6.143 -4.886 | 0.87 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.612 -0.477 |   0.000  0.000  0.000  0.000 -6.063 -4.831 | 0.88 | ADCTime=36000 TotalTime=282434
  0.000  0.000  0.000  0.000 -0.588 -0.452 |   0.000  0.000  0.000  0.000 -6.051 -4.757 | 0.88 | ADCTime=36000 TotalTime=282618
  0.000  0.000  0.000  0.000 -0.556 -0.540 |   0.000  0.000  0.000  0.000 -6.011 -4.479 | 0.78 | ADCTime=36000 TotalTime=282416
  0.000  0.000  0.000  0.000 -0.531 -0.483 |   0.000  0.000  0.000  0.000 -6.008 -4.816 | 0.77 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 -0.541 -0.437 |   0.000  0.000  0.000  0.000 -5.959 -5.404 | 0.76 | ADCTime=36000 TotalTime=282540
  0.000  0.000  0.000  0.000 -0.521 -0.471 |   0.000  0.000  0.000  0.000 -5.854 -4.824 | 0.78 | ADCTime=36000 TotalTime=282396
  0.000  0.000  0.000  0.000 -0.576 -0.509 |   0.000  0.000  0.000  0.000 -5.949 -5.583 | 0.77 | ADCTime=36000 TotalTime=282445
  0.000  0.000  0.000  0.000 -0.504 -0.485 |   0.000  0.000  0.000  0.000 -6.029 -4.943 | 0.78 | ADCTime=36000 TotalTime=282571
  0.000  0.000  0.000  0.000 -0.541 -0.467 |   0.000  0.000  0.000  0.000 -5.995 -5.114 | 0.77 | ADCTime=36000 TotalTime=282417
  0.000  0.000  0.000  0.000 -0.474 -0.477 |   0.000  0.000  0.000  0.000 -5.835 -5.197 | 0.76 | ADCTime=36000 TotalTime=282421
  0.000  0.000  0.000  0.000 -0.509 -0.503 |   0.000  0.000  0.000  0.000 -5.910 -4.867 | 0.76 | ADCTime=36000 TotalTime=282664
  0.000  0.000  0.000  0.000 -0.516 -0.443 |   0.000  0.000  0.000  0.000 -6.187 -4.929 | 0.67 | ADCTime=36000 TotalTime=282407
  0.000  0.000  0.000  0.000 -0.502 -0.461 |   0.000  0.000  0.000  0.000 -6.049 -4.926 | 0.67 | ADCTime=36000 TotalTime=282388
  0.000  0.000  0.000  0.000 -0.517 -0.509 |   0.000  0.000  0.000  0.000 -6.284 -5.226 | 0.67 | ADCTime=36000 TotalTime=282638
  0.000  0.000  0.000  0.000 -0.517 -0.488 |   0.000  0.000  0.000  0.000 -6.416 -4.894 | 0.67 | ADCTime=36000 TotalTime=282419
  0.000  0.000  0.000  0.000 -0.534 -0.463 |   0.000  0.000  0.000  0.000 -6.135 -5.030 | 0.67 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.539 -0.493 |   0.000  0.000  0.000  0.000 -5.972 -4.651 | 0.67 | ADCTime=36000 TotalTime=282591
  0.000  0.000  0.000  0.000 -0.520 -0.455 |   0.000  0.000  0.000  0.000 -6.017 -5.017 | 0.66 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 -0.509 -0.518 |   0.000  0.000  0.000  0.000 -6.211 -4.668 | 0.66 | ADCTime=36000 TotalTime=282424
  0.000  0.000  0.000  0.000 -0.528 -0.470 |   0.000  0.000  0.000  0.000 -5.489 -4.911 | 0.67 | ADCTime=36000 TotalTime=282647
  0.000  0.000  0.000  0.000 -0.491 -0.504 |   0.000  0.000  0.000  0.000 -6.139 -4.919 | 0.67 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 -0.538 -0.449 |   0.000  0.000  0.000  0.000 -6.040 -5.017 | 0.67 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 -0.544 -0.457 |   0.000  0.000  0.000  0.000 -5.826 -4.721 | 0.67 | ADCTime=36000 TotalTime=282604
  0.000  0.000  0.000  0.000 -0.492 -0.434 |   0.000  0.000  0.000  0.000 -6.282 -4.812 | 0.67 | ADCTime=36000 TotalTime=282420
  0.000  0.000  0.000  0.000 -0.506 -0.511 |   0.000  0.000  0.000  0.000 -5.796 -5.131 | 0.68 | ADCTime=36000 TotalTime=282426
  0.000  0.000  0.000  0.000 -0.572 -0.466 |   0.000  0.000  0.000  0.000 -5.989 -5.354 | 0.68 | ADCTime=36000 TotalTime=282604
  0.000  0.000  0.000  0.000 -0.519 -0.474 |   0.000  0.000  0.000  0.000 -6.159 -4.841 | 0.67 | ADCTime=36000 TotalTime=282433
  0.000  0.000  0.000  0.000 -0.568 -0.495 |   0.000  0.000  0.000  0.000 -6.105 -5.264 | 0.66 | ADCTime=36000 TotalTime=282435
  0.000  0.000  0.000  0.000 -0.517 -0.472 |   0.000  0.000  0.000  0.000 -5.890 -5.209 | 0.68 | ADCTime=36000 TotalTime=282667
  0.000  0.000  0.000  0.000 -0.496 -0.517 |   0.000  0.000  0.000  0.000 -6.139 -4.742 | 0.68 | ADCTime=36000 TotalTime=282437
  0.000  0.000  0.000  0.000 -0.512 -0.524 |   0.000  0.000  0.000  0.000 -6.177 -5.013 | 0.68 | ADCTime=36000 TotalTime=282435
Resetting trip
  0.000  0.000  0.000  0.000  0.545  0.698 |   0.000  0.000  0.000  0.000 -3.133 -1.010 | 0.67 | ADCTime=36000 TotalTime=282616
  0.000  0.000  0.000  0.000 -0.206 -0.176 |   0.000  0.000  0.000  0.000 -2.800 -1.467 | 0.66 | ADCTime=36000 TotalTime=282423
Total trips: 3  0.000  0.000  0.000  0.000 -0.236 -0.228 |   0.000  0.000  0.000  0.000 -2.489 -1.336 | 0.66 | ADCTime=36000 TotalTime=282441
  0.000  0.000  0.000  0.000 -0.176 25.206 |   0.000  0.000  0.000  0.000 -2.712 136.856 | 0.68 | ADCTime=36000 TotalTime=282564
  0.000  0.000  0.000  0.000 -0.226 42.012 |   0.000  0.000  0.000  0.000 -2.745 314.832 | 0.71 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 -0.220 59.231 |   0.000  0.000  0.000  0.000 -2.545 497.116 | 0.71 | ADCTime=36000 TotalTime=282431
  0.000  0.000  0.000  0.000 -0.222 75.808 |   0.000  0.000  0.000  0.000 -2.920 675.671 | 0.74 | ADCTime=36000 TotalTime=282647
  0.000  0.000  0.000  0.000 -0.253 92.394 |   0.000  0.000  0.000  0.000 -2.784 853.716 | 0.76 | ADCTime=36000 TotalTime=282415
  0.000  0.000  0.000  0.000 -0.187 109.077 |   0.000  0.000  0.000  0.000 -2.534 1030.963 | 0.78 | ADCTime=36000 TotalTime=282445
  0.000  0.000  0.000  0.000 -0.251 125.641 |   0.000  0.000  0.000  0.000 -2.541 1208.112 | 0.78 | ADCTime=36000 TotalTime=282603
  0.000  0.000  0.000  0.000 -0.224 142.406 |   0.000  0.000  0.000  0.000 -2.787 1387.484 | 0.81 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 16.980 140.519 |   0.000  0.000  0.000  0.000 46.989 1500.366 | 0.84 | ADCTime=36000 TotalTime=282406
  0.000  0.000  0.000  0.000 33.590 140.575 |   0.000  0.000  0.000  0.000 224.862 1500.507 | 0.84 | ADCTime=36000 TotalTime=282642
  0.000  0.000  0.000  0.000 50.497 140.548 |   0.000  0.000  0.000  0.000 403.521 1500.029 | 0.87 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 67.546 140.549 |   0.000  0.000  0.000  0.000 585.703 1499.953 | 0.87 | ADCTime=36000 TotalTime=282440
  0.000  0.000  0.000  0.000 84.751 140.501 |   0.000  0.000  0.000  0.000 769.401 1500.385 | 0.92 | ADCTime=36000 TotalTime=282696
  0.000  0.000  0.000  0.000 101.172 140.570 |   0.000  0.000  0.000  0.000 945.599 1499.949 | 0.92 | ADCTime=36000 TotalTime=282429
  0.000  0.000  0.000  0.000 118.103 140.565 |   0.000  0.000  0.000  0.000 1125.324 1500.209 | 0.92 | ADCTime=36000 TotalTime=282430
  0.000  0.000  0.000  0.000 134.959 140.598 |   0.000  0.000  0.000  0.000 1301.102 1500.187 | 0.96 | ADCTime=36000 TotalTime=282604
  0.000  0.000  0.000  0.000 151.532 140.542 |   0.000  0.000  0.000  0.000 1478.195 1499.902 | 0.98 | ADCTime=36000 TotalTime=282439
  0.000  0.000  0.000  0.000 141.035 140.705 |   0.000  0.000  0.000  0.000 1499.159 1500.143 | 0.97 | ADCTime=36000 TotalTime=282412
  0.000  0.000  0.000  0.000 141.056 140.500 |   0.000  0.000  0.000  0.000 1498.994 1500.135 | 0.95 | ADCTime=36000 TotalTime=282523
