ch0,43.412,12.489,29.384,47.604,17.033,45.489,12.904ch1,41.11,10.838,30.776,45.645,10.62,49.041,16.561ch2,38.452,11.531,32.94,48.646,11.611,47.042,10.691ch3,35.757,10.702,34.451,46.643,16.064,47.427,15.713ch4,39.812,13.831,31.054,51.117,19.111,50.344,16.071ch5,38.837,10.616,33.133,48.76,18.634,46.217,18.53,1654550454.7495787
ch0,35.001,11.374,30.448,45.364,11.415,46.729,18.032ch1,44.074,14.214,33.161,46.9,18.789,47.571,17.598ch2,39.141,14.17,30.1,46.094,10.226,49.325,15.667ch3,44.847,14.54,29.789,46.182,15.178,47.98,15.41ch4,38.582,11.755,30.005,50.109,13.461,47.186,11.35ch5,40.136,12.834,30.88,47.348,10.248,45.121,11.287,1654550456.0072281
ch0,35.755,14.653,29.749,50.142,19.708,45.463,10.457ch1,43.169,14.151,33.849,50.644,19.417,48.05,14.766ch2,36.094,12.506,34.569,47.02,11.072,50.922,19.465ch3,44.069,12.207,29.686,46.397,15.584,46.285,16.1ch4,43.562,14.094,28.864,49.478,17.265,51.589,10.427ch5,44.699,13.998,33.823,49.676,14.81,49.634,19.347,1654550457.239824
ch0,36.075,10.535,33.577,46.342,17.19,48.495,17.831ch1,43.387,14.545,33.969,46.367,11.627,48.743,17.324ch2,39.486,12.699,31.39,49.181,19.172,48.387,17.396ch3,44.318,14.896,29.024,45.65,13.705,45.649,11.253ch4,36.71,13.568,30.66,47.361,11.763,46.224,14.777ch5,39.218,13.998,31.566,51.568,12.372,45.986,16.293,1654550458.5292335
ch0,40.276,10.573,30.71,48.425,19.0,47.557,13.035ch1,44.105,10.438,28.252,46.951,11.255,50.985,12.689ch2,44.394,10.922,29.844,47.852,15.193,51.283,17.488ch3,43.313,13.677,30.637,47.169,18.901,51.531,10.988ch4,35.298,10.418,30.156,45.957,10.107,49.187,14.071ch5,36.495,14.089,33.674,50.086,10.104,48.361,14.403,1654550459.7890158
ch0,39.159,14.415,34.25,48.737,10.011,47.153,13.195ch1,37.966,14.847,32.324,45.739,18.582,51.635,14.22ch2,43.295,13.88,34.361,51.079,16.542,49.846,11.704ch3,36.805,11.015,32.177,50.201,18.697,50.583,14.04ch4,38.888,14.921,29.181,51.688,17.229,51.454,13.072ch5,43.233,11.104,32.306,45.48,11.451,49.595,15.799,1654550461.0470333
ch0,41.194,10.756,30.026,45.753,19.116,48.652,11.555ch1,37.91,10.437,30.424,50.927,18.595,49.099,19.141ch2,35.914,13.019,33.359,46.67,14.517,51.715,15.862ch3,40.255,11.032,33.68,48.264,16.331,51.645,15.718ch4,38.745,12.535,31.163,51.927,17.403,47.401,19.316ch5,35.023,12.486,33.954,47.899,17.394,47.621,11.43,1654550462.3109386
ch0,42.232,11.293,32.277,49.374,16.976,51.95,10.07ch1,38.618,10.136,29.262,46.624,14.977,51.637,11.117ch2,39.847,13.226,32.089,49.961,18.972,50.697,14.884ch3,43.25,11.904,30.979,50.86,10.691,51.502,18.838ch4,41.808,13.1,30.61,46.039,15.332,46.465,13.589ch5,39.433,10.213,29.137,49.69,14.621,48.732,16.548,1654550463.577909
ch0,41.406,10.685,31.23,48.784,12.724,48.622,19.833ch1,37.309,14.296,28.437,45.371,15.674,47.464,18.579ch2,37.477,12.709,30.05,46.292,18.635,51.878,11.988ch3,44.513,12.431,29.085,47.485,15.21,51.803,18.013ch4,36.752,11.205,32.833,48.439,16.282,47.708,10.651ch5,40.351,12.774,29.813,51.667,11.122,46.292,16.644,1654550464.8352118
ch0,37.507,14.421,30.2,49.593,11.794,47.78,10.828ch1,36.942,10.016,32.68,49.953,14.551,46.892,18.497ch2,35.102,13.227,28.63,45.067,19.087,46.337,15.894ch3,35.161,13.9,29.448,49.604,17.58,49.136,13.256ch4,43.852,11.703,30.152,45.994,19.464,45.812,17.933ch5,39.776,13.565,29.13,50.731,19.21,51.52,12.465,1654550466.098908
ch0,37.318,14.034,32.803,47.232,13.066,45.258,18.825ch1,35.451,12.078,31.426,46.634,14.777,47.31,14.815ch2,40.498,14.905,34.265,51.002,15.483,47.206,19.314ch3,41.878,13.801,32.08,46.214,10.435,48.571,12.128ch4,41.683,10.571,28.124,50.122,12.323,50.629,13.408ch5,38.929,14.503,32.237,47.237,12.25,48.569,14.085,1654550467.3592794
ch0,42.701,12.501,34.228,50.041,10.649,46.213,12.066ch1,36.905,14.379,34.714,48.513,17.197,47.865,14.673ch2,39.601,10.145,33.439,45.079,10.99,49.249,11.503ch3,36.007,14.687,28.941,47.314,17.692,48.391,16.051ch4,36.133,10.244,32.776,46.913,14.078,48.811,15.542ch5,40.739,14.229,31.196,47.888,15.23,48.738,13.071,1654550468.6193883
ch0,40.854,11.838,34.238,47.439,12.613,51.822,13.114ch1,42.223,13.56,33.851,45.171,10.308,45.451,13.445ch2,44.087,14.25,31.801,50.387,10.518,47.536,12.659ch3,37.701,14.312,32.883,46.946,13.628,51.787,11.587ch4,44.253,11.35,28.548,47.478,18.931,47.151,19.527ch5,44.648,11.813,34.472,50.775,11.762,49.615,19.633,1654550471.1411462
ch0,41.668,14.96,30.058,45.824,16.875,47.453,14.36ch1,37.175,12.417,31.023,46.024,12.782,51.81,10.167ch2,41.589,12.872,33.088,46.332,19.616,49.792,12.396ch3,35.192,10.69,32.854,50.213,14.783,51.896,12.925ch4,35.307,10.944,33.011,49.267,14.348,46.602,16.961ch5,35.874,10.469,31.239,49.712,16.208,45.147,12.42,1654550472.4061844
ch0,39.298,13.071,33.47,51.347,16.706,49.214,17.713ch1,41.675,12.75,29.819,50.929,17.652,49.585,19.078ch2,35.226,12.934,32.468,47.609,18.178,49.787,11.168ch3,37.571,11.205,29.64,47.951,19.881,48.858,15.102ch4,41.609,12.115,34.242,46.788,13.142,45.936,18.192ch5,36.898,14.156,30.368,51.926,14.465,50.522,17.618,1654550473.6618667
ch0,38.804,12.524,28.985,45.385,17.942,50.341,13.421ch1,36.249,10.527,29.893,46.718,19.525,45.892,14.4ch2,40.958,11.698,29.244,47.347,17.065,46.585,10.856ch3,39.511,13.644,29.348,47.091,19.792,48.144,12.929ch4,35.173,14.902,30.241,49.73,11.782,48.027,12.148ch5,41.807,13.166,30.311,51.143,10.078,48.049,11.926,1654550474.9276938
ch0,37.851,12.246,29.605,46.342,15.453,51.435,19.882ch1,37.011,11.035,33.359,48.286,16.375,45.736,10.818ch2,44.136,10.939,31.493,49.468,16.925,48.725,15.376ch3,41.146,10.696,33.75,48.326,19.046,47.306,11.836ch4,37.069,13.76,30.887,48.276,14.509,48.037,10.862ch5,41.879,11.355,33.972,45.636,13.012,51.342,18.916,1654550476.189222
ch0,43.634,11.853,28.842,51.452,14.11,48.656,14.28ch1,43.547,14.249,32.104,51.506,16.924,51.527,16.185ch2,42.183,10.075,33.961,45.034,19.649,48.918,17.177ch3,43.108,13.525,30.982,50.297,15.572,49.108,16.297ch4,36.803,11.308,32.735,48.307,10.667,50.378,19.273ch5,41.766,14.146,32.858,49.17,10.916,45.868,13.865,1654550477.4441638
ch0,38.586,13.641,32.432,50.071,17.431,45.408,19.817ch1,43.54,13.701,29.257,45.873,18.948,51.684,16.957ch2,38.609,12.492,28.635,50.725,17.91,46.295,19.928ch3,35.378,10.541,33.63,51.866,16.092,45.27,16.44ch4,43.875,14.069,30.124,47.046,16.069,50.341,18.57ch5,35.195,10.202,31.668,49.801,17.093,47.971,19.811,1654550478.6877224
ch0,38.645,12.016,34.098,46.08,16.662,51.285,12.164ch1,39.862,11.379,34.844,46.965,14.895,51.649,13.735ch2,35.313,10.755,32.791,45.749,12.703,50.708,14.598ch3,42.883,13.668,28.031,45.033,13.842,51.892,18.925ch4,43.902,10.704,33.762,46.854,13.582,50.985,17.048ch5,36.358,11.106,30.962,47.223,10.429,50.99,13.453,1654550479.9711797
ch0,41.858,12.706,29.323,45.126,16.518,48.619,15.381ch1,43.258,14.94,29.388,47.318,17.18,47.213,18.23ch2,42.167,12.405,34.725,45.424,15.209,45.451,11.289ch3,43.112,13.13,34.136,47.159,18.066,48.072,12.548ch4,40.516,13.239,28.553,49.78,12.893,47.189,18.657ch5,40.099,12.309,32.798,45.258,13.441,48.184,11.115,1654550481.2375364
ch0,39.004,14.614,31.699,51.99,18.154,48.399,18.567ch1,42.542,14.663,32.565,50.614,15.977,51.666,16.226ch2,41.849,13.809,29.077,50.96,18.09,47.85,18.318ch3,38.088,12.605,29.381,45.527,10.802,51.298,17.228ch4,41.518,14.127,32.416,51.708,18.158,48.287,12.356ch5,36.059,13.498,31.536,50.132,10.643,45.009,15.242,1654550482.4963198
ch0,35.367,14.878,32.938,51.334,14.239,46.755,17.841ch1,41.269,11.552,31.444,50.69,18.82,48.914,10.824ch2,40.577,11.82,30.075,47.117,15.969,45.845,16.989ch3,35.219,10.899,32.395,48.462,10.198,47.968,13.637ch4,37.699,13.804,31.256,47.664,16.779,47.269,11.841ch5,42.89,11.248,29.216,48.104,18.832,49.815,10.178,1654550483.7590466
ch0,35.875,14.632,30.272,51.995,11.312,47.982,12.428ch1,42.03,13.75,30.496,51.66,12.884,48.762,17.228ch2,44.972,11.168,29.487,48.415,15.84,48.455,10.589ch3,43.826,14.607,34.986,51.838,10.505,51.757,11.005ch4,43.646,14.811,30.781,49.98,13.933,48.819,14.635ch5,35.955,14.67,31.026,51.007,18.538,50.537,15.472,1654550485.023722
ch0,42.776,13.391,30.303,45.701,14.504,47.888,16.054ch1,41.07,14.675,33.954,48.042,16.722,46.556,17.408ch2,41.71,10.417,32.838,46.087,18.327,45.903,16.234ch3,41.067,14.286,31.623,50.749,11.034,49.928,15.786ch4,38.167,13.487,33.551,45.996,10.152,45.785,15.524ch5,44.271,13.27,33.535,46.799,10.917,47.485,13.04,1654550486.2806368
ch0,43.687,10.55,33.638,46.694,13.577,45.458,13.564ch1,43.752,12.485,31.836,51.142,16.59,46.123,19.999ch2,39.224,14.858,34.037,51.138,13.353,47.445,19.688ch3,36.535,14.364,32.895,47.791,12.84,48.987,13.601ch4,35.434,13.131,34.337,47.286,19.639,46.805,19.173ch5,44.17,12.871,33.007,49.854,12.088,45.005,11.784,1654550487.5400736
ch0,38.967,11.747,28.654,49.168,17.964,51.064,15.574ch1,38.684,11.233,34.077,45.658,15.082,50.079,16.621ch2,37.261,14.791,30.415,45.028,14.157,48.025,12.338ch3,36.621,14.14,34.399,50.74,11.633,49.206,10.08ch4,35.104,14.617,28.275,45.313,11.201,46.827,12.342ch5,40.497,13.797,31.63,50.012,17.763,50.898,14.603,1654550488.800616
ch0,38.807,14.778,34.761,50.441,10.347,46.417,10.093ch1,41.78,10.224,33.787,46.239,13.573,47.792,12.284ch2,41.89,14.836,33.864,50.924,13.622,50.438,10.168ch3,44.205,13.9,29.186,46.364,18.561,46.244,14.131ch4,40.726,13.332,28.013,48.253,16.25,48.666,19.901ch5,41.538,14.933,29.693,50.107,18.759,47.585,19.798,1654550490.0447748
ch0,36.474,11.774,29.895,46.693,14.501,46.576,15.226ch1,39.215,10.056,32.857,46.385,10.083,49.568,18.295ch2,42.106,10.736,32.5,46.365,10.06,46.822,13.475ch3,40.025,14.124,33.721,45.085,19.154,50.922,13.925ch4,40.617,13.463,33.827,49.885,16.504,47.583,14.33ch5,38.26,10.258,33.069,51.915,16.082,48.595,11.513,1654550491.3245873
ch0,36.805,11.329,29.001,49.935,12.339,47.701,17.738ch1,38.67,13.823,29.261,48.727,18.066,45.142,16.74ch2,37.347,10.113,30.73,46.289,15.585,45.583,18.757ch3,38.033,11.338,31.078,48.88,10.329,45.504,10.414ch4,38.05,14.725,32.859,48.361,15.496,46.146,17.112ch5,40.373,11.004,32.057,46.337,15.188,47.264,11.812,1654550492.584593
ch0,35.271,13.503,33.699,46.139,12.6,46.778,15.575ch1,37.395,11.407,29.701,47.528,10.746,51.66,10.225ch2,41.508,12.63,32.528,50.947,10.793,48.515,17.389ch3,36.569,13.848,32.461,45.4,15.682,45.602,12.057ch4,41.645,10.586,29.944,48.35,19.933,50.939,14.013ch5,44.757,11.838,28.187,48.309,19.076,46.822,17.941,1654550493.8265073
ch0,39.302,10.444,31.195,47.267,15.902,45.626,16.8ch1,37.638,12.345,31.297,49.069,14.956,48.82,19.244ch2,37.872,10.054,33.639,45.515,10.543,48.458,11.373ch3,37.506,14.593,34.255,45.458,16.186,49.776,16.414ch4,39.875,12.62,33.732,50.336,11.536,50.032,14.485ch5,44.387,10.729,33.044,46.713,11.942,45.214,14.061,1654550495.110598
ch0,43.59,14.175,32.665,48.456,19.963,45.833,14.643ch1,38.54,12.879,28.138,49.587,13.772,49.869,18.093ch2,35.618,14.553,31.731,51.231,12.775,51.251,18.229ch3,35.577,14.718,30.371,47.316,13.418,46.081,19.411ch4,40.852,10.591,29.007,45.991,16.708,51.845,13.716ch5,36.095,10.735,30.507,51.008,18.89,48.625,12.281,1654550496.3703887
ch0,40.019,13.793,32.795,48.763,11.303,50.485,17.882ch1,38.536,14.407,31.448,51.818,11.824,49.444,10.991ch2,35.334,11.956,31.668,49.144,14.478,46.355,13.28ch3,35.34,12.883,29.165,49.277,18.152,48.443,12.277ch4,37.651,13.828,30.502,50.462,15.505,50.912,13.07ch5,38.793,13.616,31.214,48.678,14.206,47.279,15.991,1654550497.6307318
ch0,41.306,12.648,30.524,50.602,16.917,48.531,16.215ch1,44.338,10.202,34.297,45.373,17.018,48.618,13.719ch2,41.491,14.562,34.587,46.242,16.701,47.928,16.351ch3,36.583,10.594,33.712,51.669,19.667,51.936,16.752ch4,44.81,11.086,31.535,51.593,12.802,51.898,14.317ch5,40.086,13.193,34.942,45.295,19.066,45.076,14.809,1654550498.8857412
ch0,36.157,14.56,33.753,47.705,15.154,50.439,16.164ch1,43.244,10.119,31.646,45.828,10.805,50.198,11.608ch2,40.16,14.755,34.645,48.907,19.449,47.745,11.557ch3,43.654,14.342,30.001,46.943,16.465,48.272,13.941ch4,44.279,14.966,29.468,47.619,17.916,47.068,18.542ch5,42.125,11.841,29.531,51.574,15.701,45.63,16.606,1654550500.1579206
ch0,39.61,13.396,33.342,49.827,16.475,45.206,17.749ch1,40.687,14.175,28.31,51.642,19.49,48.718,12.678ch2,39.526,10.209,29.695,45.194,16.646,48.581,10.941ch3,40.716,11.588,34.126,48.278,18.126,47.498,19.626ch4,41.929,10.982,34.239,48.786,13.45,48.068,16.6ch5,38.523,10.863,29.644,51.844,10.055,45.147,13.399,1654550501.4186893
ch0,42.351,14.092,32.771,45.708,15.309,51.928,18.804ch1,35.037,10.842,30.709,50.783,17.123,48.807,14.859ch2,35.805,11.318,31.701,51.28,18.219,49.754,10.629ch3,38.023,11.892,29.781,50.554,19.481,47.963,15.045ch4,41.452,14.093,33.947,51.378,13.639,49.386,11.714ch5,39.385,10.686,34.004,51.417,18.808,47.559,15.699,1654550502.6789813
ch0,38.405,14.771,34.071,50.326,18.331,45.299,15.185ch1,42.071,11.04,30.288,51.278,14.981,46.783,14.791ch2,42.116,11.269,28.243,50.93,12.621,46.85,14.578ch3,42.554,10.268,30.428,47.616,16.824,47.011,19.88ch4,36.993,13.808,30.559,51.096,17.481,51.6,15.074ch5,44.336,14.074,34.589,46.517,11.883,48.432,12.41,1654550503.9376857
ch0,36.787,13.789,28.909,51.882,17.788,46.011,13.665ch1,41.595,13.966,31.627,48.501,13.044,49.435,19.897ch2,35.327,14.78,34.062,49.758,10.607,46.596,12.811ch3,43.973,13.542,34.889,48.77,18.111,46.095,14.82ch4,38.534,14.366,29.366,50.378,18.412,51.473,19.003ch5,39.396,11.762,29.473,49.22,12.351,46.447,11.763,1654550505.2005143
ch0,42.857,13.402,30.83,47.86,10.299,48.258,16.674ch1,41.791,10.883,33.455,48.741,16.97,50.173,13.601ch2,39.068,11.818,29.591,46.687,12.587,45.42,16.265ch3,44.905,14.519,32.602,50.786,12.785,48.813,17.912ch4,38.66,11.639,31.97,48.861,18.885,49.682,18.049ch5,39.449,12.532,30.491,45.544,17.41,46.486,10.778,1654550506.454721
ch0,35.248,10.372,28.252,46.827,17.863,50.156,14.026ch1,41.135,12.625,33.494,47.727,13.539,45.854,14.533ch2,42.224,10.833,32.531,50.764,15.499,47.655,14.076ch3,40.689,12.21,34.273,46.291,16.305,48.422,11.185ch4,40.065,13.364,31.286,51.804,19.16,49.524,19.389ch5,39.206,14.849,31.627,50.578,18.733,51.148,15.246,1654550507.7166386
ch0,44.012,13.601,28.678,45.222,11.691,51.475,13.604ch1,41.094,14.07,30.731,50.867,17.656,46.941,17.064ch2,37.29,13.935,34.506,51.428,15.863,45.395,16.722ch3,36.672,12.566,28.952,46.128,17.216,48.603,18.387ch4,41.782,10.84,34.813,49.74,12.957,48.695,12.108ch5,40.642,10.722,29.168,51.168,12.746,48.041,18.912,1654550508.9890223
ch0,44.442,14.797,31.326,45.114,19.893,51.732,16.988ch1,41.0,12.171,33.326,50.876,17.014,50.998,17.312ch2,35.032,13.879,29.999,51.934,15.802,45.383,11.89ch3,39.071,13.547,33.726,49.01,19.226,50.913,13.461ch4,39.252,13.197,28.36,46.44,16.72,51.469,15.647ch5,36.516,10.26,31.85,46.0,10.741,46.413,16.11,1654550510.2484584
ch0,41.938,12.63,28.188,47.356,19.439,51.331,11.456ch1,44.404,12.655,34.532,47.202,12.644,50.468,19.719ch2,41.826,14.853,29.418,47.168,16.125,46.8,10.943ch3,38.098,11.534,34.977,46.613,11.956,47.973,14.929ch4,38.406,11.386,30.602,51.909,12.544,47.868,11.45ch5,36.701,14.439,33.053,50.388,11.676,51.848,15.834,1654550511.5068944
ch0,40.216,13.063,32.781,49.803,14.832,49.73,18.835ch1,40.931,13.63,30.085,51.519,15.247,47.823,15.487ch2,44.246,11.169,28.087,47.722,19.228,46.511,19.475ch3,35.708,13.425,29.702,45.129,19.662,46.464,19.669ch4,42.575,13.311,29.419,45.923,15.157,51.855,17.135ch5,44.994,14.979,32.425,51.548,14.288,47.136,17.929,1654550512.770638
ch0,44.026,12.694,32.513,49.298,11.483,47.795,15.121ch1,38.5,12.724,33.435,45.036,18.617,49.157,10.014ch2,40.984,14.704,28.248,46.078,14.506,47.845,12.056ch3,42.476,12.558,29.806,48.124,17.82,48.059,16.452ch4,37.05,14.45,31.607,48.242,10.013,50.66,14.112ch5,37.217,11.086,33.581,51.858,15.234,49.481,19.408,1654550514.0302737
ch0,39.323,11.334,34.847,47.221,10.864,46.007,12.902ch1,44.538,12.695,32.162,45.394,16.129,47.955,15.141ch2,42.76,14.309,31.464,46.524,14.919,50.212,12.625ch3,43.431,12.776,34.658,50.669,14.764,46.717,12.471ch4,39.906,12.914,29.825,51.624,14.766,51.252,19.558ch5,39.785,11.313,32.813,46.04,15.668,48.587,15.991,1654550515.2687871
ch0,38.446,10.087,33.889,51.44,11.699,45.066,17.346ch1,38.448,14.012,33.084,48.688,17.246,46.097,18.29ch2,44.883,14.204,34.817,50.054,11.002,50.111,18.227ch3,36.793,12.033,31.749,51.036,17.907,49.136,13.963ch4,39.52,13.433,32.353,49.017,15.596,46.121,12.842ch5,40.396,14.09,29.935,51.078,10.046,45.095,13.649,1654550516.5294607
ch0,42.852,13.198,32.386,47.716,17.467,48.539,15.35ch1,40.038,12.61,31.625,49.989,11.779,47.846,10.323ch2,44.507,12.58,31.245,49.009,12.822,49.194,12.252ch3,39.487,12.591,32.493,45.23,18.268,50.421,12.805ch4,44.8,12.664,28.474,46.647,18.101,51.683,11.798ch5,40.693,10.689,32.601,49.805,10.305,48.441,13.236,1654550517.7970326
ch0,35.634,14.143,32.555,47.923,14.157,51.238,18.083ch1,44.902,11.046,33.979,47.668,18.294,47.453,14.792ch2,40.349,13.265,29.373,48.119,16.987,51.035,16.613ch3,39.632,12.515,34.609,50.908,14.408,48.886,11.575ch4,43.444,12.363,29.13,45.355,13.846,50.098,18.865ch5,37.41,12.866,30.442,47.474,18.809,51.212,14.275,1654550519.0710928
ch0,36.904,11.376,28.946,51.499,11.291,45.36,12.393ch1,39.706,12.096,30.305,49.998,13.846,51.295,16.876ch2,40.664,13.382,33.969,49.429,11.701,50.562,19.54ch3,36.479,13.182,32.618,47.065,13.466,47.623,19.166ch4,37.568,12.681,31.815,49.229,17.925,48.315,13.062ch5,42.206,13.358,29.53,48.819,14.813,49.165,10.097,1654550520.339335
ch0,41.817,12.15,30.893,46.651,14.008,48.911,10.471ch1,37.718,10.051,31.066,51.472,12.03,47.133,19.823ch2,37.307,12.209,28.137,49.584,11.89,49.216,17.827ch3,44.157,14.756,28.586,46.653,16.947,48.179,19.539ch4,42.799,13.891,34.331,49.48,10.252,48.895,11.729ch5,38.553,10.918,34.295,51.717,12.72,50.24,12.944,1654550521.6014128
ch0,44.198,11.888,33.581,51.242,19.161,50.246,12.712ch1,42.703,11.568,31.442,48.086,18.849,47.788,14.779ch2,39.759,13.949,32.055,45.499,18.981,49.198,10.09ch3,36.207,11.595,32.485,50.639,13.878,46.454,15.017ch4,40.344,11.9,30.95,46.477,17.267,47.731,15.797ch5,41.996,11.16,34.205,48.208,16.965,48.166,17.572,1654550522.8603904
ch0,35.604,14.612,29.569,45.291,12.247,50.933,18.563ch1,38.752,10.004,28.21,47.884,16.485,47.75,13.02ch2,38.956,13.469,29.18,47.17,12.802,49.657,18.146ch3,43.329,12.139,33.028,50.402,16.286,46.826,18.903ch4,40.862,13.935,30.638,51.153,15.416,47.182,12.685ch5,37.118,11.351,30.965,47.432,16.62,50.718,17.741,1654550524.1247754
ch0,36.093,14.431,34.302,50.862,13.413,46.452,18.566ch1,37.599,10.993,32.216,47.981,17.358,50.212,12.228ch2,43.463,11.083,31.081,45.674,16.8,48.533,12.692ch3,43.262,12.931,31.772,48.834,14.107,48.399,12.609ch4,35.549,12.625,29.872,45.219,10.099,50.832,16.294ch5,36.33,13.106,31.443,45.479,10.176,46.221,13.232,1654550525.3809817
ch0,36.573,14.048,31.525,51.886,17.773,48.22,11.56ch1,37.288,14.588,28.14,47.021,19.153,47.763,12.076ch2,40.827,11.403,32.236,50.116,16.808,49.802,13.723ch3,36.446,13.399,33.978,50.603,16.684,45.555,12.88ch4,39.413,13.291,28.533,50.044,10.113,45.831,15.678ch5,41.62,12.088,31.213,51.494,10.4,46.572,12.094,1654550526.6469333
ch0,35.798,12.734,30.644,47.759,16.204,50.985,10.796ch1,44.444,12.444,31.198,45.723,14.845,47.074,18.462ch2,40.684,13.033,29.375,50.908,18.103,48.946,10.7ch3,36.047,11.477,28.175,51.853,16.981,47.554,17.836ch4,37.407,10.933,30.842,48.612,11.615,46.185,17.377ch5,42.25,14.403,30.524,45.956,10.339,50.011,14.399,1654550527.8849614
ch0,36.113,12.431,29.277,51.304,10.459,49.481,17.085ch1,38.27,12.798,29.616,47.133,15.972,51.653,17.747ch2,36.252,14.905,34.285,48.755,11.431,46.494,13.131ch3,44.875,10.848,31.588,48.486,16.194,51.231,17.115ch4,41.265,11.332,29.856,49.373,19.263,48.092,10.917ch5,35.236,14.729,29.441,45.789,19.183,49.209,18.231,1654550529.1692398
ch0,42.429,14.233,34.368,46.636,15.128,50.679,19.642ch1,40.295,11.717,31.846,47.88,13.272,51.371,18.401ch2,38.979,12.524,28.131,45.187,11.98,51.243,16.197ch3,44.754,13.407,29.368,49.254,18.02,48.244,16.067ch4,36.221,14.339,28.898,45.125,15.14,49.598,14.991ch5,42.921,10.129,30.796,45.153,11.875,48.163,15.586,1654550530.4319158
ch0,36.887,14.117,33.014,45.713,12.818,48.864,16.915ch1,35.42,13.614,34.874,48.089,15.259,46.471,17.5ch2,40.044,12.485,30.306,50.794,19.922,47.432,16.211ch3,40.726,10.018,31.328,50.139,16.722,46.285,15.912ch4,36.404,11.255,34.534,47.064,15.266,49.089,11.857ch5,41.276,11.57,30.504,48.33,17.978,50.431,18.289,1654550531.6812367
ch0,36.576,12.126,32.56,50.718,11.174,51.7,14.689ch1,38.133,14.526,29.295,45.776,16.725,51.815,11.677ch2,44.503,13.874,32.19,49.391,17.526,51.179,18.726ch3,37.068,14.7,30.817,51.353,11.779,46.217,11.046ch4,36.398,13.816,33.594,49.201,11.953,51.019,12.238ch5,42.162,12.116,29.041,48.398,15.197,47.045,18.201,1654550532.9494057
ch0,38.047,14.075,34.872,51.512,16.858,46.056,15.889ch1,38.393,14.041,31.101,47.002,17.435,45.707,15.617ch2,43.297,14.312,29.692,45.158,18.784,50.21,15.686ch3,40.273,10.668,28.681,49.954,12.22,47.895,19.935ch4,42.181,11.479,34.996,45.405,15.576,49.378,15.259ch5,37.667,11.061,33.517,47.084,12.282,51.032,16.956,1654550534.2175143
ch0,39.689,13.23,34.764,50.646,15.936,46.654,14.712ch1,40.764,14.828,31.885,47.56,13.3,49.672,12.919ch2,40.329,10.956,30.922,46.132,13.519,46.177,15.328ch3,42.23,10.433,30.437,45.387,12.386,47.797,16.201ch4,38.486,14.195,28.92,49.418,16.122,50.979,11.414ch5,40.63,13.937,28.295,46.131,16.343,46.21,13.062,1654550535.4521608
ch0,38.107,13.336,31.203,51.511,17.255,47.774,13.019ch1,40.417,11.086,33.03,47.566,16.748,47.843,19.87ch2,36.827,11.856,29.688,51.182,13.481,45.405,19.416ch3,43.45,13.398,31.772,50.268,12.037,49.549,18.449ch4,37.682,14.099,32.843,49.467,17.329,46.505,12.169ch5,40.618,11.24,32.123,46.398,19.065,46.286,15.241,1654550536.7401073
ch0,41.512,12.839,32.896,47.226,11.281,45.971,14.963ch1,43.331,10.888,33.733,45.802,16.364,45.917,17.233ch2,40.636,14.79,28.764,46.116,10.566,50.675,10.026ch3,42.723,12.371,33.521,49.404,13.967,49.165,10.7ch4,40.785,14.397,32.246,47.957,18.068,45.51,12.295ch5,36.405,13.541,33.383,49.43,19.407,48.69,13.002,1654550537.9937797
ch0,43.247,13.106,30.693,51.986,11.242,46.14,14.234ch1,37.486,12.513,29.562,48.092,17.012,51.552,18.185ch2,44.996,14.193,30.273,47.185,14.095,51.54,11.122ch3,37.416,10.015,28.603,46.708,18.929,46.97,16.828ch4,38.813,10.541,29.237,47.878,19.608,49.439,15.535ch5,43.936,14.694,33.946,51.669,14.779,50.639,16.6,1654550539.2376344
ch0,37.892,14.741,28.538,48.514,16.133,49.653,13.328ch1,42.876,12.742,34.98,46.913,19.064,47.173,18.343ch2,40.957,13.596,30.203,50.556,14.993,45.725,10.187ch3,43.729,10.594,28.886,48.658,14.953,51.957,12.914ch4,37.679,11.621,32.848,49.381,12.304,47.417,16.105ch5,39.548,12.212,29.379,51.477,19.497,47.027,12.325,1654550540.5228047
ch0,41.645,12.857,32.302,46.713,13.661,47.559,11.727ch1,41.921,11.924,33.875,48.43,12.644,49.906,13.741ch2,38.436,10.941,33.88,45.694,15.995,47.227,19.909ch3,41.994,11.837,33.591,50.863,16.413,49.854,15.256ch4,43.929,12.321,29.183,48.028,19.79,51.155,19.972ch5,42.279,12.758,33.977,50.207,14.391,51.325,15.655,1654550541.7870882
ch0,44.936,12.169,32.724,45.829,14.651,46.962,17.781ch1,36.197,11.256,30.825,49.623,15.315,49.749,12.645ch2,35.012,10.978,31.938,47.724,11.941,48.704,14.433ch3,44.683,12.366,32.406,46.612,16.564,48.745,16.268ch4,41.55,12.944,32.015,48.821,19.656,51.483,17.278ch5,36.372,12.672,28.38,45.861,16.97,49.556,14.266,1654550543.0198274
ch0,41.324,12.464,29.322,49.012,10.272,49.311,11.867ch1,39.1,11.748,30.602,49.083,17.769,50.214,19.794ch2,35.939,11.673,30.396,48.77,16.633,50.473,18.179ch3,43.948,14.64,32.345,49.108,10.539,51.128,16.341ch4,43.664,14.036,30.32,46.629,10.247,51.528,14.23ch5,44.396,11.682,32.271,48.217,14.728,51.093,19.052,1654550544.3093078
